symbol,code,name,current,percent,change,high,low,high52w,low52w,marketcapital,amount,pettm,volume
SH603297,603297,N永新,37.25,43.99,11.38,37.25,31.04,37.25,31.04,3.129E9,1299503.0,,34986
SH600312,600312,平高电气,5.46,10.08,0.5,5.46,5.4,12.15,4.89,7.40879034714E9,8.9610134E7,49.53,16426543
SZ002259,002259,升达林业,3.17,10.07,0.29,3.17,2.82,8.08,2.65,2.38488060639E9,9.539059385E7,,31509139
SZ000752,000752,西藏发展,7.43,10.07,0.68,7.43,6.75,15.34,6.61,1.95972558813E9,6.242262534E7,205.73,8595590
SZ002418,002418,康盛股份,3.72,10.06,0.34,3.72,3.54,10.55,2.96,4.227408E9,2.3128529106E8,37.58,62519279
SZ002076,002076,雪莱特,3.61,10.06,0.33,3.61,3.21,8.49,3.15,2.80822819106E9,7.768979834E7,113.74,22418466
SH603988,603988,中电电机,12.6,10.04,1.15,12.6,12.05,29.34,8.05,2.96352E9,7.0210731E7,70.91,5627167
SZ300069,300069,金利华电,11.63,10.03,1.06,11.63,11.03,40.6,9.9,1.36071E9,6.353233899E7,,5500080
SZ002806,002806,华锋股份,23.82,10.02,2.17,23.82,21.58,49.26,14.64,3.265843482E9,2.6889651129E8,103.8,11573950
SH600146,600146,商赢环球,10.54,10.02,0.96,10.54,9.8,29.48,8.12,4.9534838E9,5.65597101E8,25.88,56091251
SZ002935,002935,天奥电子,44.96,10.01,4.09,44.96,44.96,44.96,25.59,4.7958832E9,3603184.32,,80142
SZ002871,002871,伟隆股份,22.85,10.01,2.08,22.85,21.33,30.95,15.47,2.64146E9,2.1450307718E8,42.42,9699384
SH603996,603996,中新科技,9.45,10.01,0.86,9.45,8.52,19.71,8.07,2.8364175E9,1.78220101E8,18.01,19434463
SH603706,603706,东方环宇,41.64,10.01,3.79,41.64,37.2,57.83,18.85,6.6624E9,5.73713712E8,,14320598
SZ300703,300703,创源文化,16.94,10.0,1.54,16.94,16.94,40.59,15.15,2.0328E9,2.7447882E7,30.7,1620300
SZ300071,300071,华谊嘉信,4.07,10.0,0.37,4.07,3.82,8.88,3.13,2.76146035616E9,2.7428697158E8,,68808085
SZ002856,002856,美芝股份,23.65,10.0,2.15,23.65,21.72,46.97,19.68,2.8760292E9,1.0434446408E8,75.64,4548416
SH600903,600903,贵州燃气,24.21,10.0,2.2,24.21,22.54,37.47,2.63,1.968247107405E10,9.70660352E8,116.6,40962011
SZ002930,002930,宏川智慧,31.48,9.99,2.86,31.48,28.63,72.8,10.24,7.6590279656E9,6.0197969991E8,79.42,19780402
SZ002907,002907,华森制药,26.75,9.99,2.43,26.75,24.14,47.85,5.91,1.0701605E10,1.8837955502E8,83.5,7305829
SH601068,601068,中铝国际,8.81,9.99,0.8,8.81,8.81,8.81,4.14,2.606937733627E10,1.9813778E7,41.94,2249010
SZ002906,002906,华阳集团,14.89,9.97,1.35,14.89,14.39,35.84,11.66,7.044459E9,2.1342505171E8,44.31,14364501
SZ002243,002243,通产丽星,8.72,9.96,0.79,8.72,7.75,11.88,5.13,3.18235489632E9,4.0689404792E8,69.21,48144964
SZ000400,000400,许继电气,8.17,9.96,0.74,8.17,8.17,18.43,7.32,8.23803411453E9,9.031899869E7,14.08,11054957
SZ000038,000038,深大通,13.62,9.93,1.23,13.63,12.21,26.64,11.75,7.12022844678E9,1.6329365262E8,24.29,12076417
SZ002692,002692,睿康股份,3.99,9.92,0.36,3.99,3.57,10.7,3.08,2.86540254E9,1.2561213819E8,37.93,32777467
SZ002676,002676,顺威股份,3.66,9.91,0.33,3.66,3.27,14.38,2.8,2.6352E9,9.7718238E7,,27733090
SZ300549,300549,优德精密,15.38,9.7,1.36,15.42,13.53,31.99,12.74,2.0507692E9,6.427958934E7,33.28,4306813
SH603677,603677,奇精机械,15.32,9.04,1.27,15.45,14.28,23.66,11.81,3.0065248752E9,6.1527595E7,33.02,4111520
SZ002694,002694,顾地科技,5.71,7.74,0.41,5.83,5.25,19.63,4.21,3.409993728E9,2.7069796438E8,27.28,47724409
SZ300477,300477,合纵科技,11.06,7.69,0.79,11.06,9.97,21.72,8.5,6.43907274052E9,5.799205124E7,41.16,5633826
SZ002112,002112,三变科技,7.43,5.69,0.4,7.73,7.3,19.1,5.79,1.497888E9,1.6564573903E8,,21776167
SZ002427,002427,*ST尤夫,9.38,5.04,0.45,9.38,8.86,34.86,5.88,3.73469069204E9,9.524515592E7,16.39,10276634
SZ000593,000593,大通燃气,7.5,4.9,0.35,7.75,6.97,12.29,4.55,2.6897325675E9,1.8875856157E8,110.24,25508975
SZ002669,002669,康达新材,13.55,4.71,0.61,13.97,12.65,26.31,12.0,3.2673018524E9,8.101988672E7,72.2,6102823
SH600084,600084,中葡股份,4.22,4.71,0.19,4.23,4.0,6.77,3.72,4.7421272226E9,1.48047591E8,,35784479
SZ002219,002219,恒康医疗,3.79,4.7,0.17,3.97,3.55,12.2,2.91,7.0692460697E9,3.9338194088E8,64.48,104724112
SH603197,603197,保隆科技,20.48,4.7,0.92,21.52,19.53,47.56,19.51,3.42066292736E9,3.3994685E7,20.7,1654010
SZ300180,300180,华峰超纤,11.71,4.46,0.5,11.97,11.16,14.42,10.05,1.33006361641E10,3.326514253E7,35.88,2868053
SZ000923,000923,河北宣工,15.69,4.46,0.67,15.8,14.75,30.25,12.94,1.024131739809E10,1.0946481218E8,49.39,7141810
SH600408,600408,*ST安泰,3.13,4.33,0.13,3.15,2.93,4.78,1.5,3.151284E9,8.2031335E7,13.56,26411650
SZ002752,002752,昇兴股份,6.82,4.28,0.28,7.19,6.57,12.13,6.48,5.68229113958E9,1.695230875E7,96.51,2494515
SH601126,601126,四方股份,5.23,4.18,0.21,5.52,5.0,9.31,4.79,4.25288956E9,6.0992782E7,17.79,11497456
SZ002729,002729,好利来,23.3,4.16,0.93,24.58,22.21,74.92,21.31,1.553644E9,3.89142435E7,76.04,1671950
SZ000401,000401,冀东水泥,10.28,4.15,0.41,10.8,10.2,18.4,8.29,1.385253554564E10,4.1256306661E8,18.78,39427989
SZ000708,000708,大冶特钢,9.81,4.14,0.39,9.86,9.45,14.8,8.12,4.4086971888E9,5.18081805E7,9.56,5333604
SZ000564,000564,供销大集,3.31,4.09,0.13,3.49,3.12,6.96,2.95,1.988591144461E10,2.1327598814E8,13.45,64895421
SH600661,600661,新南洋,25.0,4.04,0.97,25.0,24.0,33.2,19.6,7.16372075E9,4.6483553E7,55.82,1878522
SH603612,603612,索通发展,15.76,3.96,0.6,15.97,15.01,55.86,14.19,5.3621675856E9,1.34634282E8,11.24,8629890
SZ002795,002795,永和智控,15.54,3.95,0.59,15.75,14.44,31.49,10.63,3.108E9,1.40879952E8,51.98,9254700
SZ002443,002443,金洲管道,7.2,3.9,0.27,7.62,7.17,9.45,6.39,3.747855744E9,1.1927004291E8,19.73,15971307
SH603650,603650,彤程新材,29.41,3.89,1.1,29.99,28.32,50.88,17.74,1.7233892375E10,4.02661295E8,,13828716
SZ002864,002864,盘龙药业,39.67,3.88,1.48,40.5,37.82,81.26,11.94,3.4381989E9,1.3219594324E8,61.2,3343150
SZ002416,002416,爱施德,5.8,3.76,0.21,5.8,5.59,9.38,5.14,7.1878344748E9,4.40577075E7,19.16,7663458
SH600406,600406,国电南瑞,16.5,3.71,0.59,17.49,16.49,21.51,14.3,7.56304580625E10,7.598384E8,20.46,45187996
SZ002545,002545,东方铁塔,6.6,3.45,0.22,6.7,6.3,16.23,5.38,8.5216176342E9,6.913593761E7,25.16,10558462
SZ000659,000659,珠海中富,3.0,3.45,0.1,3.15,2.88,4.8,2.07,3.85710756E9,4.85790738E7,42.2,16171431
SH603637,603637,镇海股份,13.71,3.39,0.45,13.97,13.28,21.53,11.13,2.38590469971E9,2.7019256E7,51.98,1980366
SZ002644,002644,佛慈制药,8.75,3.31,0.28,8.79,8.36,12.28,8.01,4.46824875E9,3.485342316E7,54.51,4033186
SZ002143,002143,印纪传媒,4.41,3.28,0.14,4.7,4.27,15.26,2.87,7.80496875144E9,5.0163360625E8,14.94,109201986
SZ300624,300624,万兴科技,69.04,3.26,2.18,70.14,65.43,167.5,21.65,5.5232E9,2.4316204141E8,,3556167
SZ002643,002643,万润股份,9.52,3.25,0.3,9.7,9.13,14.56,6.66,8.6549482068E9,2.2095445685E8,23.75,23383247
SZ000838,000838,财信发展,3.57,3.18,0.11,3.57,3.41,7.83,3.38,3.9286499469E9,1.090840336E7,19.85,3144257
SH600483,600483,福能股份,8.24,3.13,0.25,8.28,7.91,9.48,6.31,1.278704272976E10,3.2131837E7,13.39,3940980
SZ300008,300008,天海防务,3.68,3.08,0.11,3.93,3.66,9.88,3.26,3.5328595608E9,2.3862301826E8,29.6,62177284
SZ002847,002847,盐津铺子,26.6,3.02,0.78,27.0,25.72,47.3,21.1,3.2984E9,1.2791044E8,52.11,4833400
SZ002922,002922,伊戈尔,22.82,2.98,0.66,23.95,22.03,35.73,16.18,3.0120774075E9,1.1891589568E8,,5185944
SZ300206,300206,理邦仪器,6.24,2.97,0.18,6.42,6.04,11.04,5.41,3.6504E9,2.620287724E7,62.61,4186568
SZ000792,000792,盐湖股份,8.66,2.97,0.25,8.98,8.42,20.68,6.94,2.412754460466E10,4.3287914961E8,,49498677
SH600687,600687,刚泰控股,4.52,2.96,0.13,4.74,4.38,14.46,3.84,6.72899317408E9,2.81569525E8,16.87,61608421
SZ002332,002332,仙琚制药,7.33,2.95,0.21,7.35,7.03,10.24,6.54,6.71583517678E9,7.414924195E7,27.0,10267599
SZ002888,002888,惠威科技,20.02,2.93,0.57,20.7,19.51,32.18,13.67,2.496021528E9,8.57126957E7,73.24,4262008
SZ002466,002466,天齐锂业,34.42,2.93,0.98,34.97,33.22,77.24,33.15,3.930945913142E10,7.9029120852E8,15.54,22985944
SH603558,603558,健盛集团,8.54,2.89,0.24,8.59,8.35,16.62,7.29,3.55568322046E9,1.276658E7,20.09,1504263
SH601799,601799,星宇股份,50.5,2.89,1.42,50.65,49.0,64.04,42.56,1.3945839216E10,5.949875E7,25.67,1182989
SZ002607,002607,亚夏汽车,7.59,2.85,0.21,7.7,7.22,15.09,3.81,6.2263499364E9,3.9397496065E8,90.77,52584898
SZ000610,000610,西安旅游,6.85,2.85,0.19,6.9,6.57,14.1,5.4,1.621723115E9,9.370460564E7,,13819322
SZ300122,300122,智飞生物,44.12,2.84,1.22,44.79,43.32,53.92,23.75,7.0592E10,8.878938608E8,74.87,20095738
SZ000035,000035,中国天楹,4.36,2.83,0.12,4.62,4.26,6.05,3.95,5.89263340428E9,5.522845874E7,24.82,12497184
SZ300450,300450,先导智能,23.75,2.77,0.64,24.32,23.31,43.63,21.64,2.093940455125E10,3.1232100324E8,30.55,13111869
SH600602,600602,云赛智联,5.94,2.77,0.16,5.95,5.73,8.71,5.14,8.1239803227E9,3.6412634E7,27.93,6226093
SZ000955,000955,欣龙控股,4.87,2.74,0.13,4.97,4.7,7.98,3.61,2.62198365E9,2.2337802608E8,48.31,46255651
SH600137,600137,浪莎股份,14.36,2.72,0.38,14.46,13.76,47.6,13.17,1.39604456368E9,2.8566355E7,59.07,2010827
SH600673,600673,东阳光科,7.96,2.71,0.21,8.14,7.72,12.34,6.51,2.399062218164E10,1.73613283E8,34.27,21839678
SH603059,603059,倍加洁,32.3,2.7,0.85,32.62,30.41,60.0,27.86,2.584E9,1.04071683E8,,3269271
SZ300647,300647,超频三,18.7,2.69,0.49,19.18,17.5,32.12,7.84,4.1386653E9,2.0202083708E8,183.66,11000746
SZ002358,002358,森源电气,14.92,2.68,0.39,15.0,14.42,19.12,13.03,1.387197409684E10,1.196660985E8,28.41,8098954
SZ300261,300261,雅本化学,4.65,2.65,0.12,4.81,4.54,6.53,4.35,4.47938904015E9,1.612515916E7,41.49,3458962
SH601179,601179,中国西电,3.48,2.65,0.09,3.65,3.46,5.69,3.27,1.783807058496E10,5.2083151E7,31.92,14735202
SZ002045,002045,国光电器,5.58,2.57,0.14,5.89,5.42,20.17,5.12,2.61358223454E9,8.697032997E7,23.74,15439892
SH600503,600503,华丽家族,3.99,2.57,0.1,4.27,3.96,8.85,3.48,6.3931371E9,3.09712311E8,36.85,74987629
SZ002260,002260,*ST德奥,3.22,2.55,0.08,3.29,3.12,20.79,2.59,8.53944E8,3.529414473E7,,10966999
SZ300559,300559,佳发教育,40.84,2.48,0.99,42.0,39.85,44.43,18.15,5.698184664E9,8.892159409E7,57.61,2169280
SZ002267,002267,陕天然气,7.47,2.47,0.18,7.65,7.31,9.25,6.31,8.30720357415E9,1.2117122269E8,17.67,16164287
SH600079,600079,人福医药,12.04,2.47,0.29,12.32,11.98,20.19,11.55,1.629859979608E10,1.48907168E8,7.43,12294850
SZ000408,000408,藏格控股,11.7,2.45,0.28,11.74,11.35,21.65,10.38,2.33272204074E10,4.986295541E7,17.51,4283891
SH600048,600048,保利地产,11.8,2.43,0.28,12.04,11.55,18.34,9.74,1.399296045198E11,1.333934193E9,8.49,112794203
SZ002809,002809,红墙股份,17.74,2.42,0.42,18.78,17.17,41.8,17.15,2.242050386E9,3.7961872E7,26.56,2114400
SZ002714,002714,牧原股份,23.45,2.4,0.55,23.55,22.75,34.55,19.68,4.88987425059E10,1.2872333897E8,45.0,5532725
SZ002108,002108,沧州明珠,4.69,2.4,0.11,4.89,4.48,13.12,4.06,6.65006449331E9,6.012831172E7,17.33,12966666
SZ002115,002115,三维通信,9.53,2.36,0.22,9.68,9.2,12.96,6.75,5.27891285494E9,1.6014916274E8,53.0,16862511
SH603393,603393,新天然气,36.93,2.36,0.85,38.16,36.7,42.31,29.0,5.9088E9,1.71978484E8,23.11,4587282
SZ002621,002621,三垒股份,17.23,2.32,0.39,17.24,16.6,20.45,11.99,5.815125E9,1.145208339E7,338.05,669303
SH600722,600722,金牛化工,5.3,2.32,0.12,5.34,5.18,10.55,4.06,3.6056942828E9,1.05180359E8,110.97,19940584
SZ000861,000861,海印股份,2.68,2.29,0.06,2.78,2.6,4.0,2.16,6.02967681612E9,5.19273786E7,25.43,19211512
SZ000671,000671,阳光城,6.0,2.21,0.13,6.11,5.9,10.77,5.47,2.4300439884E10,2.0955336196E8,8.79,34743216
SZ399902,399902,中证流通,5844.75,2.19,127.86,5973.02,5885.26,5973.02,4245.22,0.0,9.99999999999E11,,91304219000
SZ300601,300601,康泰生物,44.86,2.19,0.96,47.48,44.82,75.0,22.01,2.852816015282E10,4.1913324687E8,66.26,9184042
SZ000576,000576,广东甘化,6.61,2.16,0.14,7.12,6.56,22.2,4.67,2.92731335164E9,6.3952587374E8,,91422018
SZ399942,399942,内地消费,5388.29,2.13,114.89,5524.67,5408.02,5524.67,5408.02,0.0,2.1053755486E10,,1302820900
SZ002808,002808,苏州恒久,12.5,2.12,0.26,12.72,12.18,18.16,9.23,2.4E9,3.224794984E7,87.5,2597336
SZ300337,300337,银邦股份,6.28,2.11,0.13,6.65,6.08,11.72,5.35,5.1616576E9,6.253380284E7,,9939800
SZ002560,002560,通达股份,4.39,2.09,0.09,4.58,4.27,8.45,4.02,1.88393053089E9,3.484780425E7,115.53,7908775
SZ000961,000961,中南建设,6.34,2.09,0.13,6.5,6.25,8.3,5.41,2.352006097298E10,1.5126510983E8,19.62,23761585
SH600089,600089,特变电工,6.83,2.09,0.14,7.04,6.8,11.22,6.34,2.537005404204E10,2.46751587E8,11.24,35753560
SZ002872,002872,天圣制药,10.95,2.05,0.22,11.06,10.47,25.43,9.98,3.4821E9,1.2345495887E8,13.58,11414965
SZ300555,300555,路通视信,8.99,2.04,0.18,9.06,8.62,19.94,8.26,1.798E9,2.58497615E7,51.91,2901350
SZ000010,000010,美丽生态,5.06,2.02,0.1,5.15,4.96,7.7,3.07,4.14846484778E9,4.743386016E7,,9359313
SZ000968,000968,蓝焰控股,12.68,2.01,0.25,12.85,12.28,18.59,9.02,1.22679337288E10,1.0719113212E8,21.57,8486562
SZ002178,002178,延华智能,4.58,2.0,0.09,4.65,4.39,15.67,4.1,3.26166074E9,1.1574922625E8,61.4,25668298
SZ000663,000663,永安林业,7.15,2.0,0.14,7.26,6.92,22.56,6.49,2.4380692193E9,3.088546695E7,80.98,4361781
SZ399949,399949,内地农业,4380.39,1.99,87.38,4481.42,4377.82,4481.42,4377.82,0.0,1.21838911975E10,,929294400
SZ002229,002229,鸿博股份,6.65,1.99,0.13,6.98,6.54,15.53,5.9,3.34330221645E9,2.4792220207E8,185.07,36677220
SH600715,600715,文投控股,5.13,1.99,0.1,5.3,4.95,23.33,4.75,9.515398455E9,7.5952082E7,104.81,14771290
SH600517,600517,置信电气,3.63,1.97,0.07,3.8,3.6,8.58,3.36,4.92288919749E9,3.4785598E7,55.39,9412277
SH600268,600268,国电南自,4.17,1.96,0.08,4.33,4.15,7.07,3.87,2.89925581728E9,2.8067572E7,27.82,6611219
SZ300705,300705,九典制药,17.76,1.95,0.34,18.2,17.06,31.99,6.16,4.1679168E9,8.89729021E7,57.97,5017968
SH600543,600543,莫高股份,7.94,1.93,0.15,7.94,7.68,12.36,7.21,2.5496928E9,1.9185262E7,104.86,2445278
SZ002481,002481,双塔食品,3.19,1.92,0.06,3.33,3.1,7.03,3.04,4.0302141E9,3.96581115E7,66.41,12397450
SZ002047,002047,宝鹰股份,5.87,1.91,0.11,5.93,5.75,10.04,5.47,7.8734129204E9,4.23581206E7,20.64,7218340
SZ002770,002770,科迪乳业,3.24,1.89,0.06,3.28,3.18,6.08,2.78,3.54737166228E9,5.503436128E7,26.65,16999446
SH603890,603890,春秋电子,15.91,1.86,0.29,17.18,15.83,33.33,15.04,3.051538E9,9.596074E7,25.16,5751687
SH600355,600355,精伦电子,3.84,1.86,0.07,3.98,3.71,9.87,3.4,1.889622528E9,3.17358E7,,8269561
SZ002374,002374,丽鹏股份,3.85,1.85,0.07,4.07,3.76,7.24,3.61,3.37809574795E9,5.800440828E7,50.82,14854872
SZ000716,000716,黑芝麻,3.31,1.85,0.06,3.32,3.21,6.97,3.14,2.33571001001E9,1.339135907E7,23.35,4090057
SH600333,600333,长春燃气,5.52,1.85,0.1,5.64,5.32,9.54,4.67,3.36184937568E9,9.008844E7,,16316726
SZ002615,002615,哈尔斯,5.54,1.84,0.1,5.57,5.36,10.6,5.16,2.273616E9,1.736142335E7,27.33,3165375
SH603010,603010,万盛股份,14.4,1.84,0.26,14.82,14.2,33.99,14.06,3.5984606544E9,2.5483694E7,51.63,1760400
SH600568,600568,中珠医疗,2.84,1.79,0.05,2.93,2.78,7.87,2.54,5.65974989404E9,2.52176804E8,105.71,88442745
SH600582,600582,天地科技,4.0,1.78,0.07,4.03,3.89,5.3,3.16,1.6554355564E10,7.8151024E7,15.3,19605559
SH601717,601717,郑煤机,6.36,1.76,0.11,6.45,6.23,8.5,5.25,1.101851790684E10,1.18699307E8,19.09,18623300
SH600376,600376,首开股份,7.02,1.74,0.12,7.08,6.86,11.08,6.24,1.810854799884E10,4.0544581E7,5.28,5798169
SZ300062,300062,中能电气,5.3,1.73,0.09,5.44,5.19,12.52,4.61,1.6324E9,3.009268044E7,,5692833
SH600719,600719,大连热电,4.21,1.69,0.07,4.22,4.09,7.91,3.96,1.703364316E9,5232966.0,,1254973
SZ000723,000723,美锦能源,3.64,1.68,0.06,3.64,3.54,9.74,3.44,1.494559284764E10,8.368358211E7,13.52,23303599
SH603080,603080,新疆火炬,30.79,1.68,0.51,31.88,29.77,55.69,16.13,4.356785E9,2.24485417E8,49.83,7244822
SZ300415,300415,伊之密,7.39,1.65,0.12,7.42,7.15,18.07,6.78,3.19248E9,3.809064716E7,12.11,5204678
SH600581,600581,八一钢铁,4.97,1.64,0.08,5.05,4.78,8.72,4.18,7.6185024139E9,2.96832001E8,7.76,60394336
SZ002830,002830,名雕股份,17.48,1.63,0.28,17.74,16.51,39.88,15.03,2.3307832E9,4.442813484E7,45.96,2593415
